age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
26,169727.0,0.0,0.0,40.0,4.0,2.0,13.0,0.0,4.0,1.0,39.0,0.0,9.0,11
45,155046.22,5476.698,0.0,63.149254,4.0,2.0,4.0,0.0,4.0,1.0,38.0,2.0,9.0,11
33,154987.22,1949.3234,0.0,47.54673,2.0,2.0,3.0,0.0,2.0,1.0,38.0,2.0,5.0,6
43,154448.25,0.0,0.0,48.59423,6.0,2.0,4.0,0.0,4.0,1.0,38.0,2.0,5.0,6
28,154863.0,0.0,0.0,40.0,2.0,2.0,3.0,0.0,2.0,1.0,38.0,2.0,5.0,6
40,155106.0,0.0,0.0,40.0,6.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,5.0,6
53,212656.23,0.0,0.0,43.305855,5.0,2.0,8.0,0.0,4.0,1.0,39.0,1.0,7.0,1
50,213085.42,0.0,0.0,39.8245,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,9.0,11
34,212104.9,0.0,0.0,56.901985,1.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
48,213140.0,0.0,0.0,40.0,5.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,10.0,15
36,212465.0,0.0,0.0,40.0,1.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,13.0,9
33,273798.38,1688.6035,0.0,43.8788,4.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,10.0,15
27,271713.44,509.83148,0.0,41.61193,4.0,4.0,8.0,3.0,4.0,0.0,26.0,0.0,9.0,11
26,273995.56,0.0,0.0,36.432373,4.0,4.0,4.0,1.0,2.0,1.0,39.0,1.0,10.0,15
24,270517.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,26.0,0.0,9.0,11
24,275244.0,0.0,0.0,35.0,4.0,4.0,4.0,1.0,2.0,1.0,39.0,1.0,10.0,15
