workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,22.0,46645.0,13.0,0.0,0.0,9.0
4.0,6.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,17.0,121287.0,5.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,28.0,160981.0,10.0,0.0,0.0,40.0
0.0,12.0,0.0,0.0,3.0,4.0,0.0,39.0,0.0,40.0,65545.0,14.0,0.0,0.0,55.0
4.0,15.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,21.0,191243.0,10.0,0.0,0.0,40.0
2.0,15.0,2.0,14.0,5.0,4.0,0.0,39.0,0.0,41.0,66118.0,10.0,0.0,0.0,25.0
4.0,12.0,2.0,4.0,0.0,4.0,1.0,0.0,2.0,46.0,268022.0,14.0,0.0,0.0,55.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,32.0,131379.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,42.0,169995.0,9.0,0.0,0.0,48.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,18.0,171088.0,10.0,0.0,0.0,10.0
4.0,15.0,0.0,7.0,1.0,4.0,0.0,39.0,0.0,42.0,66118.0,10.0,0.0,0.0,40.0
6.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,60.0,52900.0,9.0,0.0,0.0,42.0
4.0,9.0,4.0,4.0,3.0,4.0,0.0,39.0,0.0,27.0,167501.0,13.0,0.0,0.0,40.0
2.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,2.0,35.0,211073.0,10.0,0.0,0.0,61.0
4.0,15.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,44.0,261899.0,10.0,0.0,0.0,44.0
0.0,11.0,0.0,0.0,4.0,4.0,0.0,39.0,0.0,33.0,202366.0,9.0,0.0,0.0,32.0
4.0,0.0,4.0,7.0,3.0,4.0,1.0,39.0,0.0,22.0,219042.0,6.0,0.0,0.0,40.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,34.0,122116.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,40.0,117523.0,13.0,0.0,0.0,40.0
4.0,11.0,0.0,6.0,3.0,4.0,0.0,39.0,0.0,34.0,290763.0,9.0,0.0,0.0,40.0
6.0,11.0,4.0,5.0,1.0,4.0,1.0,39.0,0.0,38.0,37778.0,9.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,37.0,193855.0,9.0,0.0,1902.0,50.0
4.0,15.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,21.0,209483.0,10.0,0.0,0.0,47.0
6.0,11.0,0.0,3.0,1.0,4.0,1.0,39.0,0.0,41.0,26598.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,32.0,131379.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,3.0,4.0,1.0,39.0,0.0,21.0,286853.0,9.0,0.0,0.0,35.0
7.0,12.0,6.0,11.0,4.0,4.0,1.0,39.0,0.0,46.0,102628.0,14.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,4.0,2.0,0.0,39.0,0.0,38.0,380543.0,9.0,0.0,0.0,30.0
5.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,50.0,158294.0,15.0,99999.0,0.0,80.0
2.0,11.0,2.0,11.0,0.0,4.0,1.0,39.0,1.0,29.0,90956.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,38.0,48093.0,9.0,0.0,0.0,40.0
2.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,45.0,334039.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,23.0,235722.0,10.0,0.0,0.0,20.0
2.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,25.0,192321.0,13.0,0.0,0.0,40.0
6.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,0.0,29.0,33798.0,9.0,0.0,0.0,45.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,31.0,127215.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,2.0,0.0,39.0,0.0,33.0,133278.0,9.0,0.0,0.0,40.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,30.0,103651.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,1.0,1.0,3.0,148.0,41.0,144752.0,10.0,0.0,0.0,40.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,30.0,103651.0,13.0,0.0,0.0,40.0
2.0,11.0,4.0,8.0,1.0,4.0,1.0,39.0,1.0,58.0,248739.0,9.0,0.0,0.0,40.0
6.0,11.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,67.0,36876.0,9.0,0.0,0.0,40.0
1.0,15.0,6.0,14.0,1.0,4.0,0.0,39.0,0.0,74.0,39890.0,10.0,0.0,0.0,18.0
7.0,11.0,0.0,1.0,4.0,4.0,0.0,33.0,0.0,37.0,270278.0,9.0,0.0,0.0,12.0
2.0,9.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,40.0,105862.0,13.0,5455.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,29.0,168221.0,9.0,0.0,0.0,40.0
6.0,11.0,0.0,3.0,1.0,2.0,1.0,39.0,0.0,52.0,203614.0,9.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,2.0,4.0,0.0,39.0,0.0,19.0,257750.0,10.0,0.0,0.0,25.0
4.0,9.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,26.0,340335.0,13.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,38.0,277022.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,13.0,3.0,4.0,0.0,39.0,0.0,26.0,134888.0,13.0,0.0,0.0,35.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,38.0,179481.0,10.0,0.0,0.0,45.0
4.0,11.0,0.0,7.0,4.0,4.0,1.0,0.0,0.0,38.0,108907.0,9.0,0.0,0.0,40.0
2.0,12.0,4.0,10.0,1.0,4.0,0.0,39.0,3.0,62.0,117292.0,14.0,8614.0,0.0,45.0
5.0,11.0,2.0,8.0,0.0,4.0,1.0,33.0,1.0,35.0,186488.0,9.0,0.0,0.0,50.0
4.0,14.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,76.0,174839.0,15.0,9386.0,0.0,25.0
4.0,7.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,54.0,82566.0,12.0,0.0,0.0,45.0
4.0,11.0,4.0,8.0,3.0,2.0,1.0,39.0,0.0,24.0,67804.0,9.0,0.0,0.0,40.0
0.0,15.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,23.0,145964.0,10.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,41.0,103980.0,10.0,0.0,0.0,52.0
5.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,57.0,257200.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,1.0,2.0,0.0,39.0,1.0,37.0,216129.0,9.0,0.0,0.0,45.0
4.0,9.0,2.0,12.0,3.0,4.0,0.0,39.0,3.0,46.0,180532.0,13.0,0.0,0.0,50.0
2.0,9.0,2.0,1.0,5.0,4.0,0.0,11.0,2.0,36.0,380614.0,13.0,0.0,0.0,35.0
5.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,52.0,132178.0,13.0,0.0,0.0,50.0
4.0,11.0,4.0,12.0,1.0,2.0,0.0,39.0,1.0,22.0,212780.0,9.0,0.0,0.0,30.0
4.0,11.0,4.0,3.0,3.0,2.0,1.0,39.0,0.0,23.0,664670.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,53.0,88842.0,9.0,99999.0,0.0,40.0
7.0,11.0,6.0,11.0,4.0,4.0,1.0,39.0,0.0,36.0,108293.0,9.0,0.0,0.0,24.0
4.0,9.0,2.0,10.0,0.0,1.0,1.0,0.0,2.0,34.0,303187.0,13.0,0.0,0.0,40.0
4.0,11.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,22.0,67234.0,9.0,0.0,0.0,60.0
4.0,9.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,69.0,164110.0,13.0,10605.0,0.0,50.0
0.0,15.0,4.0,0.0,4.0,2.0,0.0,39.0,0.0,31.0,163890.0,10.0,0.0,0.0,40.0
4.0,15.0,4.0,1.0,1.0,4.0,1.0,39.0,0.0,25.0,75759.0,10.0,3325.0,0.0,40.0
4.0,8.0,0.0,11.0,1.0,4.0,1.0,39.0,0.0,46.0,174224.0,11.0,0.0,0.0,40.0
4.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,2.0,29.0,177413.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,29.0,109001.0,10.0,0.0,0.0,35.0
7.0,12.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,42.0,60949.0,14.0,0.0,0.0,45.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,1.0,24.0,251603.0,9.0,0.0,0.0,40.0
6.0,15.0,2.0,5.0,0.0,4.0,1.0,39.0,1.0,48.0,49275.0,10.0,0.0,1485.0,50.0
4.0,11.0,4.0,7.0,2.0,2.0,0.0,39.0,1.0,36.0,148143.0,9.0,0.0,0.0,40.0
4.0,12.0,2.0,4.0,0.0,4.0,1.0,12.0,2.0,58.0,146477.0,14.0,15024.0,0.0,40.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,38.0,184655.0,9.0,0.0,1740.0,48.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,41.0,103980.0,10.0,0.0,0.0,52.0
4.0,15.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,31.0,144064.0,10.0,0.0,0.0,40.0
7.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,20.0,334113.0,10.0,0.0,0.0,40.0
4.0,10.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,69.0,230417.0,16.0,0.0,0.0,40.0
4.0,11.0,4.0,8.0,2.0,4.0,1.0,39.0,0.0,22.0,290504.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,1.0,0.0,37.0,0.0,19.0,73514.0,9.0,0.0,0.0,30.0
7.0,12.0,4.0,10.0,1.0,4.0,1.0,39.0,1.0,27.0,38353.0,14.0,0.0,0.0,40.0
2.0,9.0,4.0,10.0,3.0,2.0,0.0,39.0,0.0,22.0,121144.0,13.0,0.0,0.0,18.0
