workclass,education,marital-status,occupation,relationship,race,sex,native-country,income,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week
4.0,15.0,2.0,3.0,0.0,1.0,1.0,39.0,0.0,20.0,178910.0,10.0,0.0,0.0,40.0
4.0,15.0,0.0,1.0,1.0,4.0,0.0,39.0,0.0,41.0,104447.0,10.0,0.0,0.0,45.0
4.0,15.0,6.0,4.0,4.0,4.0,0.0,39.0,0.0,32.0,66934.0,10.0,0.0,0.0,24.0
4.0,11.0,0.0,8.0,4.0,4.0,0.0,39.0,0.0,29.0,248747.0,9.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,3.0,4.0,1.0,39.0,2.0,19.0,101283.0,13.0,0.0,0.0,40.0
4.0,10.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,42.0,207043.0,16.0,0.0,0.0,99.0
4.0,11.0,4.0,7.0,3.0,4.0,0.0,39.0,1.0,41.0,145321.0,9.0,0.0,0.0,39.0
6.0,15.0,4.0,4.0,1.0,4.0,1.0,39.0,0.0,46.0,148549.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,3.0,5.0,4.0,0.0,39.0,2.0,29.0,249727.0,9.0,0.0,0.0,60.0
4.0,8.0,4.0,8.0,1.0,4.0,0.0,39.0,2.0,24.0,175664.0,11.0,0.0,0.0,50.0
6.0,5.0,2.0,5.0,0.0,4.0,1.0,39.0,0.0,43.0,82473.0,4.0,0.0,0.0,50.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,42.0,87218.0,10.0,0.0,0.0,30.0
4.0,9.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,32.0,184018.0,13.0,0.0,0.0,48.0
6.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,47.0,270886.0,9.0,0.0,0.0,40.0
2.0,11.0,2.0,10.0,0.0,4.0,0.0,39.0,0.0,52.0,66934.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,45.0,185588.0,9.0,0.0,0.0,30.0
4.0,11.0,0.0,7.0,4.0,4.0,1.0,39.0,1.0,40.0,180917.0,9.0,0.0,0.0,20.0
4.0,15.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,31.0,142433.0,10.0,0.0,0.0,46.0
4.0,11.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,44.0,153031.0,9.0,0.0,0.0,60.0
4.0,3.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,19.0,145964.0,2.0,0.0,0.0,40.0
4.0,9.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,37.0,175942.0,13.0,0.0,0.0,50.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,43.0,212213.0,10.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,3.0,4.0,1.0,39.0,1.0,22.0,175439.0,9.0,0.0,0.0,48.0
4.0,9.0,0.0,12.0,4.0,4.0,0.0,39.0,1.0,37.0,133712.0,13.0,0.0,0.0,40.0
4.0,9.0,0.0,4.0,1.0,4.0,0.0,39.0,0.0,36.0,122896.0,13.0,0.0,0.0,38.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,52.0,167501.0,14.0,0.0,0.0,40.0
4.0,11.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,23.0,169995.0,9.0,0.0,0.0,35.0
4.0,15.0,4.0,14.0,3.0,4.0,1.0,39.0,1.0,20.0,104045.0,10.0,0.0,0.0,60.0
4.0,11.0,4.0,3.0,4.0,4.0,0.0,39.0,0.0,36.0,144888.0,9.0,0.0,0.0,20.0
4.0,15.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,24.0,162009.0,10.0,0.0,0.0,25.0
4.0,11.0,4.0,10.0,1.0,4.0,1.0,39.0,0.0,20.0,153031.0,9.0,0.0,0.0,12.0
0.0,11.0,2.0,0.0,0.0,4.0,1.0,39.0,0.0,55.0,142625.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,11.0,0.0,4.0,1.0,39.0,0.0,26.0,113436.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,5.0,4.0,0.0,39.0,1.0,45.0,629900.0,8.0,0.0,0.0,30.0
7.0,8.0,2.0,3.0,0.0,4.0,1.0,39.0,1.0,42.0,54782.0,11.0,0.0,0.0,25.0
4.0,7.0,2.0,4.0,0.0,4.0,1.0,39.0,1.0,52.0,133712.0,12.0,0.0,0.0,40.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,36.0,83812.0,10.0,0.0,0.0,60.0
4.0,12.0,2.0,5.0,0.0,4.0,1.0,39.0,2.0,50.0,180917.0,14.0,0.0,0.0,60.0
4.0,9.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,42.0,106967.0,13.0,0.0,0.0,40.0
6.0,11.0,2.0,7.0,0.0,4.0,1.0,39.0,1.0,28.0,142914.0,9.0,0.0,0.0,40.0
4.0,8.0,4.0,4.0,4.0,2.0,0.0,39.0,0.0,22.0,286834.0,12.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,43.0,249727.0,10.0,0.0,0.0,18.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,3.0,35.0,163530.0,10.0,0.0,0.0,10.0
4.0,9.0,4.0,8.0,2.0,4.0,0.0,39.0,3.0,27.0,157747.0,13.0,0.0,0.0,30.0
4.0,15.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,47.0,261012.0,10.0,0.0,0.0,60.0
4.0,15.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,37.0,39182.0,10.0,0.0,0.0,15.0
4.0,11.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,42.0,80680.0,9.0,0.0,0.0,24.0
4.0,7.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,36.0,138975.0,13.0,0.0,0.0,60.0
4.0,9.0,4.0,8.0,1.0,4.0,0.0,39.0,0.0,49.0,219869.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,52.0,118001.0,10.0,0.0,0.0,35.0
4.0,9.0,4.0,10.0,1.0,4.0,0.0,39.0,0.0,21.0,227692.0,13.0,0.0,0.0,40.0
6.0,9.0,0.0,10.0,1.0,4.0,0.0,39.0,0.0,35.0,49179.0,13.0,0.0,0.0,50.0
4.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,43.0,180532.0,13.0,0.0,0.0,45.0
4.0,11.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,23.0,360032.0,9.0,0.0,0.0,40.0
4.0,11.0,0.0,1.0,1.0,4.0,0.0,39.0,1.0,49.0,327890.0,9.0,0.0,0.0,40.0
4.0,11.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,49.0,162282.0,9.0,7298.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,4.0,1.0,39.0,2.0,32.0,163532.0,13.0,0.0,0.0,60.0
2.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,23.0,122562.0,10.0,99999.0,0.0,90.0
2.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,37.0,410039.0,14.0,0.0,0.0,40.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,28.0,173539.0,9.0,0.0,0.0,16.0
4.0,2.0,4.0,8.0,3.0,4.0,1.0,39.0,1.0,18.0,113326.0,8.0,0.0,0.0,40.0
4.0,11.0,2.0,14.0,0.0,4.0,1.0,39.0,2.0,27.0,257721.0,9.0,0.0,0.0,50.0
4.0,15.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,40.0,184901.0,10.0,0.0,0.0,40.0
4.0,9.0,4.0,10.0,3.0,4.0,0.0,39.0,0.0,26.0,183800.0,13.0,0.0,0.0,40.0
4.0,9.0,4.0,4.0,1.0,4.0,0.0,39.0,1.0,32.0,1049349.0,13.0,4687.0,0.0,40.0
4.0,11.0,4.0,6.0,3.0,4.0,1.0,39.0,0.0,23.0,103392.0,9.0,0.0,0.0,3.0
1.0,9.0,4.0,3.0,3.0,4.0,0.0,39.0,0.0,17.0,108765.0,13.0,0.0,0.0,20.0
4.0,9.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,27.0,134778.0,13.0,0.0,0.0,30.0
6.0,11.0,0.0,5.0,1.0,4.0,0.0,39.0,1.0,32.0,161088.0,9.0,0.0,0.0,40.0
4.0,12.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,61.0,142076.0,14.0,0.0,0.0,40.0
4.0,15.0,4.0,12.0,1.0,4.0,1.0,39.0,0.0,44.0,146986.0,10.0,0.0,0.0,5.0
7.0,9.0,2.0,10.0,0.0,4.0,1.0,39.0,1.0,55.0,214323.0,13.0,0.0,0.0,40.0
4.0,15.0,2.0,12.0,0.0,4.0,1.0,39.0,0.0,32.0,195000.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,0.0,0.0,1.0,39.0,3.0,23.0,174026.0,13.0,0.0,0.0,26.0
5.0,11.0,4.0,4.0,1.0,2.0,0.0,39.0,0.0,25.0,116613.0,9.0,0.0,0.0,25.0
4.0,11.0,0.0,4.0,1.0,4.0,0.0,39.0,1.0,36.0,160625.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,6.0,0.0,4.0,1.0,39.0,1.0,36.0,152751.0,10.0,0.0,0.0,40.0
2.0,7.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,32.0,169958.0,12.0,8614.0,0.0,32.0
4.0,15.0,2.0,13.0,0.0,4.0,1.0,39.0,0.0,69.0,309928.0,10.0,0.0,0.0,60.0
4.0,11.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,62.0,104960.0,9.0,0.0,0.0,48.0
4.0,9.0,0.0,11.0,1.0,4.0,0.0,39.0,0.0,30.0,157747.0,13.0,0.0,0.0,30.0
4.0,15.0,4.0,1.0,4.0,4.0,1.0,39.0,0.0,26.0,272428.0,10.0,0.0,0.0,40.0
4.0,11.0,2.0,4.0,0.0,2.0,1.0,39.0,0.0,46.0,169727.0,9.0,0.0,0.0,40.0
4.0,11.0,4.0,0.0,1.0,4.0,1.0,39.0,0.0,18.0,175070.0,9.0,0.0,0.0,50.0
4.0,11.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,40.0,315640.0,9.0,0.0,0.0,45.0
4.0,15.0,2.0,13.0,5.0,4.0,0.0,39.0,1.0,36.0,664366.0,10.0,0.0,0.0,40.0
4.0,9.0,2.0,4.0,5.0,4.0,1.0,39.0,2.0,48.0,104973.0,13.0,0.0,0.0,50.0
4.0,11.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,29.0,223410.0,9.0,0.0,0.0,40.0
4.0,15.0,2.0,10.0,0.0,4.0,1.0,39.0,0.0,27.0,223410.0,10.0,0.0,0.0,40.0
