age,fnlwgt,capital-gain,capital-loss,hours-per-week,workclass,marital-status,occupation,relationship,race,sex,native-country,income,education-num,education
33.0,223410.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,3.0,2.0,3
33.0,167534.0,0.0,0.0,40.0,4.0,4.0,3.0,3.0,4.0,1.0,39.0,0.0,10.0,15
55.0,126628.0,0.0,0.0,40.0,4.0,0.0,1.0,1.0,4.0,1.0,39.0,0.0,13.0,9
42.0,113436.0,0.0,0.0,42.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,1.0,6.0,0
56.0,128001.0,0.0,0.0,40.0,6.0,2.0,1.0,0.0,4.0,0.0,39.0,3.0,10.0,15
49.0,353994.0,0.0,0.0,40.0,4.0,0.0,10.0,1.0,4.0,1.0,39.0,3.0,12.0,7
48.0,195253.0,0.0,0.0,45.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
34.0,126831.0,0.0,0.0,40.0,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,10.0,15
27.0,1672.0,0.0,0.0,60.0,4.0,4.0,7.0,4.0,2.0,0.0,39.0,0.0,9.0,11
36.0,187858.0,0.0,0.0,40.0,6.0,4.0,12.0,3.0,4.0,1.0,39.0,0.0,9.0,11
32.0,278522.0,0.0,0.0,40.0,6.0,2.0,2.0,1.0,4.0,1.0,39.0,0.0,9.0,11
34.0,122048.0,0.0,0.0,40.0,4.0,4.0,6.0,3.0,2.0,1.0,39.0,1.0,9.0,11
52.0,224424.0,0.0,0.0,40.0,4.0,2.0,3.0,5.0,4.0,0.0,39.0,1.0,10.0,15
37.0,82473.0,0.0,0.0,40.0,4.0,4.0,12.0,1.0,4.0,0.0,39.0,1.0,9.0,11
24.0,173055.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,2.0,4.0,5
40.0,219860.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,0.0,9.0,11
49.0,141654.0,0.0,0.0,40.0,4.0,4.0,1.0,3.0,4.0,1.0,39.0,0.0,15.0,14
46.0,104907.0,0.0,0.0,40.0,4.0,4.0,12.0,3.0,4.0,0.0,39.0,0.0,10.0,15
65.0,142076.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,2.0,13.0,9
52.0,183800.0,0.0,0.0,40.0,4.0,2.0,12.0,5.0,4.0,1.0,39.0,0.0,10.0,15
20.0,104907.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,9.0,11
59.0,176671.0,0.0,0.0,40.0,4.0,0.0,7.0,3.0,4.0,0.0,39.0,0.0,11.0,8
24.0,131180.0,0.0,0.0,40.0,4.0,0.0,12.0,4.0,4.0,0.0,39.0,2.0,14.0,12
24.0,203482.0,0.0,0.0,40.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,13.0,9
29.0,277864.0,0.0,0.0,50.0,4.0,2.0,1.0,0.0,4.0,1.0,39.0,0.0,6.0,0
27.0,184630.0,0.0,0.0,40.0,4.0,4.0,14.0,1.0,0.0,0.0,39.0,0.0,10.0,15
58.0,169527.0,0.0,0.0,40.0,4.0,0.0,8.0,4.0,4.0,1.0,39.0,1.0,7.0,1
31.0,219611.0,0.0,0.0,45.0,4.0,4.0,1.0,3.0,4.0,0.0,39.0,0.0,11.0,8
54.0,410615.0,0.0,0.0,40.0,4.0,2.0,8.0,5.0,4.0,0.0,39.0,0.0,9.0,11
33.0,96467.0,0.0,0.0,30.0,4.0,4.0,3.0,1.0,4.0,1.0,39.0,0.0,10.0,15
36.0,143910.0,0.0,0.0,40.0,4.0,2.0,4.0,0.0,2.0,1.0,39.0,1.0,9.0,11
45.0,121188.0,0.0,0.0,40.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,10.0,15
30.0,185710.0,2174.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,2.0,10.0,15
33.0,154941.0,0.0,0.0,40.0,4.0,4.0,8.0,1.0,4.0,1.0,39.0,0.0,12.0,7
25.0,102085.0,0.0,0.0,15.0,4.0,4.0,1.0,1.0,4.0,0.0,39.0,0.0,5.0,6
42.0,307786.0,0.0,0.0,40.0,4.0,2.0,3.0,0.0,4.0,1.0,39.0,0.0,9.0,11
26.0,186864.0,0.0,0.0,40.0,4.0,4.0,4.0,3.0,4.0,1.0,39.0,0.0,9.0,11
25.0,160647.0,0.0,0.0,20.0,4.0,4.0,8.0,3.0,4.0,0.0,39.0,0.0,10.0,15
26.0,131379.0,0.0,0.0,25.0,4.0,2.0,4.0,0.0,4.0,1.0,39.0,0.0,6.0,0
22.0,380543.0,0.0,0.0,40.0,4.0,4.0,3.0,1.0,4.0,0.0,39.0,1.0,10.0,15
34.0,117523.0,0.0,0.0,40.0,4.0,2.0,6.0,0.0,4.0,1.0,39.0,0.0,9.0,11
33.0,103684.0,0.0,0.0,40.0,4.0,2.0,12.0,0.0,4.0,1.0,39.0,1.0,13.0,9
36.0,96792.0,0.0,0.0,40.0,4.0,2.0,1.0,0.0,2.0,1.0,39.0,0.0,9.0,11
50.0,141584.0,0.0,0.0,40.0,4.0,4.0,11.0,3.0,4.0,0.0,39.0,0.0,9.0,11
23.0,167501.0,0.0,0.0,12.0,4.0,4.0,10.0,1.0,4.0,1.0,39.0,2.0,13.0,9
49.0,27408.0,0.0,0.0,50.0,4.0,2.0,8.0,5.0,4.0,1.0,39.0,3.0,11.0,8
29.0,169958.0,0.0,0.0,35.0,0.0,4.0,0.0,3.0,2.0,1.0,39.0,0.0,12.0,7
47.0,219869.0,0.0,0.0,40.0,4.0,0.0,10.0,4.0,4.0,0.0,39.0,0.0,13.0,9
65.0,174130.0,0.0,0.0,40.0,4.0,4.0,12.0,1.0,4.0,0.0,39.0,0.0,13.0,9
33.0,270886.0,0.0,0.0,40.0,2.0,4.0,4.0,1.0,4.0,0.0,39.0,0.0,7.0,1
33.0,232688.0,0.0,0.0,35.0,4.0,2.0,7.0,0.0,4.0,1.0,39.0,0.0,9.0,11
59.0,51662.0,0.0,0.0,40.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,9.0,11
49.0,261013.0,0.0,0.0,54.0,4.0,2.0,10.0,0.0,4.0,1.0,39.0,3.0,3.0,4
24.0,235714.0,0.0,0.0,40.0,4.0,4.0,7.0,1.0,4.0,0.0,39.0,0.0,10.0,15
27.0,157531.0,0.0,0.0,40.0,4.0,4.0,3.0,5.0,4.0,0.0,39.0,0.0,9.0,11
45.0,306967.0,0.0,0.0,50.0,4.0,2.0,8.0,0.0,4.0,1.0,39.0,2.0,10.0,15
18.0,169511.0,0.0,0.0,24.0,4.0,4.0,12.0,1.0,4.0,1.0,39.0,1.0,12.0,7
